Packet ID,Temperature (°C),Humidity (%),RTT (ms),Latency (ms),Throughput (Bytes/s),PRB (units)
632,29.0,47.0,11.137962341308594,5.568981170654297,2873.0569398064904,0.12769141954695512
633,29.0,47.0,14.177560806274414,7.088780403137207,2186.5538383923317,0.09718017059521475
634,29.0,47.0,21.697044372558594,10.848522186279297,1474.8552591094897,0.06554912262708842
635,29.0,47.0,9.30333137512207,4.651665687561035,3439.628097690987,0.1528723598973772
636,29.0,47.0,6.823062896728516,3.411531448364258,4543.414075057656,0.20192951444700694
637,29.0,47.0,10.15472412109375,5.077362060546875,3151.2426746806914,0.1400552299858085
638,29.0,47.0,13.949871063232422,6.974935531616211,2293.9280123055887,0.10195235610247061
639,29.0,47.0,8.068084716796875,4.0340423583984375,3966.244917257683,0.17627755187811925
640,29.0,47.0,9.68623161315918,4.84311580657959,3303.6583552809707,0.1468292602347098
641,29.0,47.0,11.895895004272461,5.9479475021362305,2690.0035674917326,0.11955571411074367
642,29.0,47.0,7.25102424621582,3.62551212310791,4413.169631407622,0.1961408725070054
643,29.0,47.0,9.099006652832031,4.549503326416016,3516.8674143171575,0.1563052184140959
644,29.0,47.0,12.0697021484375,6.03485107421875,2568.414664981037,0.11415176288804608
645,29.0,47.0,19.443511962890625,9.721755981445312,1645.793211693153,0.07314636496414013
646,29.0,47.0,7.220268249511719,3.6101341247558594,4431.968300092458,0.19697636889299813
647,29.0,47.0,14.366388320922852,7.183194160461426,2227.4213452378976,0.09899650423279545
648,29.0,47.0,9.033203125,4.5166015625,3542.4864864864867,0.15744384384384386
649,29.0,47.0,10.275602340698242,5.137801170349121,3114.172672219773,0.1384076743208788
650,29.0,47.0,14.256000518798828,7.128000259399414,2244.66882964846,0.0997630590954871
651,29.0,47.0,14.565706253051758,7.282853126525879,2196.9411880248144,0.09764183057888064
652,29.0,47.0,13.736963272094727,6.868481636047363,2329.481368346148,0.1035325052598288
653,29.0,47.0,17.693042755126953,8.846521377563477,1752.1011184476486,0.0778711608198955
654,29.0,47.0,14.091253280639648,7.045626640319824,2270.912271796694,0.10092943430207528
655,29.0,47.0,12.298345565795898,6.149172782897949,2520.6642498497567,0.11202952221554474
656,29.0,47.0,8.969306945800781,4.484653472900391,3456.2313662945244,0.15361028294642332
657,29.0,47.0,10.203361511230469,5.101680755615234,3038.2144125619216,0.13503175166941875
658,29.0,47.0,21.52848243713379,10.764241218566895,1486.4029591237804,0.06606235373883469
659,29.0,47.0,10.79106330871582,5.39553165435791,2965.416760566492,0.13179630046962187
660,29.0,47.0,16.129732131958008,8.064866065979004,1921.916603846097,0.0854185157264932
661,29.0,47.0,11.964082717895508,5.982041358947754,2674.6722464677864,0.11887432206523495
662,29.0,47.0,11.499166488647461,5.7495832443237305,2695.8475669175427,0.11981544741855746
663,29.0,47.0,17.946958541870117,8.973479270935059,1783.0319229491863,0.07924586324218606
664,29.0,47.0,8.69131088256836,4.34565544128418,3566.7807099358097,0.1585235871082582
