Packet ID,Temperature (°C),Humidity (%),RTT (ms),Latency (ms),Throughput (Bytes/s),PRB (units)
169,30.0,47.0,11.699199676513672,5.849599838256836,2649.753902588139,0.11776684011502841
170,30.0,47.0,15.237808227539062,7.618904113769531,2100.0395543872824,0.09333509130610143
171,30.0,47.0,13.904571533203125,6.9522857666015625,2229.4825788751714,0.09908811461667429
172,30.0,47.0,9.152412414550781,4.576206207275391,3277.8243201000314,0.14568108089333473
173,30.0,47.0,11.886358261108398,5.943179130554199,2692.1618293049846,0.11965163685799932
174,30.0,47.0,14.955282211303711,7.4776411056518555,2139.712213241507,0.09509832058851142
175,30.0,47.0,15.123605728149414,7.561802864074707,2115.8975296769822,0.09403989020786588
176,30.0,47.0,17.346858978271484,8.673429489135742,1844.7143681794441,0.08198730525241973
177,30.0,47.0,11.758804321289062,5.879402160644531,2636.3224655312247,0.11716988735694332
178,30.0,47.0,11.430025100708008,5.715012550354004,2799.6438956217016,0.12442861758318674
179,30.0,47.0,22.984027862548828,11.492013931274414,1392.2711976929938,0.06187871989746639
180,30.0,47.0,8.420944213867188,4.210472106933594,3800.0489241223104,0.1688910632943249
181,30.0,47.0,14.882564544677734,7.441282272338867,2150.1670564864953,0.09556298028828868
182,30.0,47.0,13.458013534545898,6.729006767272949,2377.7654791220084,0.10567846573875593
183,30.0,47.0,11.916160583496094,5.958080291748047,2685.428731492597,0.11935238806633763
184,30.0,47.0,9.583711624145508,4.791855812072754,3338.998631738687,0.1483999391883861
185,30.0,47.0,14.357328414916992,7.178664207458496,2228.826915093243,0.09905897400414412
186,30.0,47.0,13.993024826049805,6.996512413024902,2215.3894804995657,0.09846175468886958
187,30.0,47.0,18.39423179626465,9.197115898132324,1739.675804590997,0.07731892464848875
188,30.0,47.0,7.498264312744141,3.7491321563720703,4267.654308426073,0.18967352481893657
189,30.0,47.0,8.128881454467773,4.064440727233887,3936.5809649508724,0.17495915399781656
190,30.0,47.0,11.685371398925781,5.842685699462891,2738.4666612258225,0.12170962938781434
191,30.0,47.0,52.26016044616699,26.130080223083496,612.3211204635143,0.027214272020600633
192,30.0,47.0,13.602733612060547,6.801366806030273,2278.9536929926035,0.10128683079967127
193,30.0,47.0,14.430522918701172,7.215261459350586,2148.224300300697,0.09547663556891986
194,30.0,47.0,7.396459579467773,3.6982297897338867,4326.394223640525,0.19228418771735664
195,30.0,47.0,10.497093200683594,5.248546600341797,3048.4629781048425,0.13548724347132632
196,30.0,47.0,13.518810272216797,6.759405136108398,2367.072202038729,0.10520320897949906
197,30.0,47.0,11.790990829467773,5.895495414733887,2713.9364674957033,0.12061939855536459
198,30.0,47.0,9.521245956420898,4.760622978210449,3360.9046700888944,0.14937354089283975
199,30.0,47.0,9.67097282409668,4.83548641204834,3205.468629046175,0.14246527240205223
200,30.0,47.0,9.425878524780273,4.712939262390137,3394.9090173264194,0.15088484521450754
201,30.0,47.0,11.48533821105957,5.742669105529785,2786.1608785004046,0.12382937237779576
