Packet ID,Temperature (°C),Humidity (%),RTT (ms),Latency (ms),Throughput (Bytes/s),PRB (units)
495,30.0,47.0,12.462615966796875,6.2313079833984375,2567.679216406489,0.11411907628473285
496,30.0,47.0,8.444070816040039,4.2220354080200195,3789.6413586695653,0.16842850482975846
497,30.0,47.0,7.608890533447266,3.804445266723633,4074.1813624114807,0.18107472721828802
498,30.0,47.0,9.671211242675781,4.835605621337891,3308.789271275022,0.14705730094555655
499,30.0,47.0,9.406089782714844,4.703044891357422,3402.051302849032,0.15120228012662362
500,30.0,47.0,9.492635726928711,4.7463178634643555,3371.0342333291474,0.14982374370351767
501,30.0,47.0,14.459609985351562,7.229804992675781,2213.061073736974,0.09835826994386551
502,30.0,47.0,8.861064910888672,4.430532455444336,3611.30409514072,0.16050240422847645
503,30.0,47.0,17.017841339111328,8.508920669555664,1880.379500686486,0.0835724222527327
504,30.0,47.0,7.617712020874023,3.8088560104370117,4200.736377578167,0.18669939455902965
505,30.0,47.0,9.71078872680664,4.85539436340332,3295.303903756445,0.1464579512780642
506,30.0,47.0,12.760639190673828,6.380319595336914,2507.711371024999,0.11145383871222218
507,30.0,47.0,12.996196746826172,6.498098373413086,2462.258814896349,0.10943372510650441
508,30.0,47.0,11.99483871459961,5.997419357299805,2667.8141125024845,0.11856951611122153
509,30.0,47.0,10.226726531982422,5.113363265991211,3129.05599850795,0.13906915548924223
510,30.0,47.0,9.48190689086914,4.74095344543457,3374.8485793311543,0.14999327019249575
511,30.0,47.0,9.842157363891602,4.921078681945801,3251.319687023086,0.14450309720102603
512,30.0,47.0,9.638547897338867,4.819273948669434,3320.002176763054,0.14755565230058018
513,30.0,47.0,12.720823287963867,6.360411643981934,2436.94918939181,0.1083088528618582
514,30.0,47.0,8.899211883544922,4.449605941772461,3595.824036864384,0.15981440163841706
515,30.0,47.0,9.355783462524414,4.677891731262207,3420.344231798374,0.15201529919103884
516,30.0,47.0,9.258031845092773,4.629015922546387,3456.4581906208955,0.15362036402759535
517,30.0,47.0,9.644031524658203,4.822015762329102,3318.114412855377,0.1474717516824612
